id_x,company_id,year,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,id_y,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,net_profit_margin_pct,operating_profit_margin_pct,roe_calculated,roce_calculated,roa_calculated,id,roce_percentage,roe_percentage,debt_to_equity,high_leverage_flag,interest_coverage,icr_label,icr_warning,net_debt,asset_turnover
332,BOSCHLTD,Mar 2024,16727,14632,2095.0,13.0,1566,51,430,3181,22.0,2490,844.0,44.0,411,30.0,12034,39,5252,17355,1770,224,5125,10236,17355,14.886112273569676,12.524660728164047,20.639920424403183,17.30975791126167,14.34745030250648,BOSCHLTD,20.6,16.0,0.003232758620689655,False,71.7843137254902,,False,-5086,0.9638144626908672
334,BPCL,Mar 2013,242181,235472,6709.0,3.0,1492,2518,2463,3220,40.0,1936,4.0,42.0,413,723.0,16052,33157,29696,79628,24721,7463,7470,39974,79628,0.7994021000821699,2.770242091658718,11.540983606557377,13.436273331731154,2.4313055709047067,BPCL,32.1,41.9,1.9765722801788375,False,3.256949960285941,,False,25687,3.0414050334053346
335,BPCL,Mar 2014,264421,255007,9414.0,4.0,1344,1982,2611,6166,34.0,4053,9.0,31.0,414,723.0,18717,33152,35868,88460,27580,9372,6985,44523,88460,1.5327829484042492,3.5602316003645704,20.848765432098766,17.90006084575601,4.581731856206195,BPCL,32.1,41.9,1.705349794238683,False,5.4278506559031285,,False,26167,2.9891589418946416
336,BPCL,Mar 2015,242598,232818,9780.0,4.0,2117,1180,3027,7690,34.0,5082,11.0,34.0,415,723.0,21839,25492,38268,86322,29109,15787,7712,33714,86322,2.0948235352311233,4.031360522345609,22.524598883077743,20.352103883131477,5.887259331340794,BPCL,32.1,41.9,1.1298643737257335,False,10.082203389830509,,False,17780,2.81038437478279
337,BPCL,Mar 2016,187815,174844,12971.0,7.0,1913,680,2072,12132,33.0,8089,19.0,25.0,416,656.0,27138,23388,35241,86422,25358,17459,9401,34203,86422,4.306897745121529,6.906264142906584,29.103403612290425,25.342893986167013,9.359885214412996,BPCL,32.1,41.9,0.8414765776786357,False,21.888235294117646,,False,13987,2.173231353127676
338,BPCL,Mar 2017,201251,187468,13783.0,7.0,2721,696,2108,13700,31.0,9507,20.0,49.0,417,1311.0,29508,35725,42541,109086,33684,16834,21327,37241,109086,4.723951682227666,6.84866162155716,30.847853596807163,20.712611204616493,8.715142181398162,BPCL,32.1,41.9,1.1591875141957884,False,23.71264367816092,,False,14398,1.844883853106723
339,BPCL,Mar 2018,235895,220578,15317.0,6.0,2927,1186,2885,14174,31.0,9792,21.0,46.0,418,1967.0,34652,37659,46078,120356,45539,9875,23725,41217,120356,4.150999385319739,6.493143135717163,26.740216827330077,20.62117989175799,8.13586360463957,BPCL,32.1,41.9,1.0284005570878505,False,15.382799325463743,,False,13934,1.9599770680315065
340,BPCL,Mar 2019,298226,283113,15112.0,5.0,2975,1764,3418,12905,34.0,8528,18.0,48.0,419,1967.0,36798,44839,53322,136926,49315,13654,24907,49050,136926,2.859576294488073,5.067297955241997,21.999226106023475,18.075690158365628,6.228181645560376,BPCL,32.1,41.9,1.1566877337804722,False,10.253401360544217,,False,19932,2.1780085593678336
341,BPCL,Mar 2020,284572,275597,8975.0,3.0,1393,2637,4080,3652,0.0,3666,7.0,106.0,420,1967.0,34565,65476,48852,150860,60175,17757,27029,45900,150860,1.2882504251999494,3.1538591287969298,10.035037775101282,8.798329542780959,2.4300676123558262,BPCL,32.1,41.9,1.792291689477718,False,3.931740614334471,,False,38447,1.8863316982632905
342,BPCL,Mar 2021,230171,209170,21001.0,9.0,7489,1723,4334,22432,23.0,17320,37.0,102.0,421,2093.0,51462,54532,52891,160978,64098,17037,26768,53075,160978,7.524840227483046,9.124086005621908,32.340584445896745,19.429718652566912,10.759234181068221,BPCL,32.1,41.9,1.0182429278312015,False,16.535113174695297,,False,27764,1.4298289207220862
343,BPCL,Mar 2022,346791,327654,19137.0,6.0,4939,2606,5434,16037,27.0,11682,27.0,29.0,422,2129.0,49776,64534,71089,187529,83901,15433,23616,64578,187529,3.3685995311297003,5.518309298684223,22.50650226375108,16.435215005281737,6.229436513819196,BPCL,32.1,41.9,1.243309893073885,False,9.23867996930161,,False,40918,1.849265980195063
344,BPCL,Mar 2023,473187,462288,10899.0,2.0,2036,3745,6369,2821,24.0,2131,5.0,40.0,423,2129.0,51393,69376,65210,188109,86675,16249,26778,58406,188109,0.45035049568141133,2.3033177158290488,3.9815403011845594,8.868329834496901,1.1328538241126156,BPCL,32.1,41.9,1.2962146407084938,False,3.4539385847797064,,False,42598,2.5154936765386027
345,BPCL,Mar 2024,448083,404001,44082.0,10.0,3032,4149,6771,36194,26.0,26859,62.0,33.0,424,2136.0,73499,54599,72184,202418,86798,20204,26631,68785,202418,5.994201967046283,9.837909494446341,35.511337343822305,33.84830382235054,13.26907686075349,BPCL,32.1,41.9,0.7218747934157467,False,11.355507351168956,,False,27968,2.213651947949293
347,BRITANNIA,Mar 2013,6185,5765,421.0,7.0,52,41,73,358,27.0,260,11.0,39.0,426,24.0,534,380,946,1883,737,147,108,891,1883,4.203718674211803,6.806790622473727,46.59498207885305,44.882729211087415,13.807753584705257,BRITANNIA,48.9,57.1,0.6810035842293907,False,11.536585365853659,,False,272,3.2846521508231548
348,BRITANNIA,Mar 2014,6913,6286,627.0,9.0,34,8,83,569,30.0,395,16.0,36.0,427,24.0,774,150,1159,2107,848,107,198,954,2107,5.713872414291914,9.069868363951974,49.49874686716792,66.13924050632912,18.74703369719981,BRITANNIA,48.9,57.1,0.18796992481203006,False,82.625,,False,-48,3.280968201233982
349,BRITANNIA,Mar 2015,7858,6988,870.0,11.0,228,4,144,950,28.0,689,29.0,28.0,428,24.0,1221,145,1403,2793,844,48,518,1383,2793,8.768134385339781,11.071519470603207,55.34136546184739,62.589928057553955,24.668814894378805,BRITANNIA,48.9,57.1,0.11646586345381527,False,274.5,,False,-373,2.8134622269960614
350,BRITANNIA,Mar 2016,8397,7174,1224.0,15.0,115,5,113,1220,32.0,825,34.0,29.0,429,24.0,2068,131,1271,3494,950,90,788,1665,3494,9.824937477670597,14.576634512325832,39.4359464627151,55.06072874493927,23.611906124785346,BRITANNIA,48.9,57.1,0.06261950286806883,False,267.8,,False,-657,2.403262736119061
351,BRITANNIA,Mar 2017,9054,7776,1278.0,14.0,151,5,119,1304,32.0,885,37.0,30.0,430,24.0,2672,125,1288,4109,1160,30,487,2432,4109,9.774685222001326,14.115308151093439,32.826409495548965,45.30308401276143,21.538087125821367,BRITANNIA,48.9,57.1,0.046364985163204746,False,285.8,,False,-362,2.2034558286687758
352,BRITANNIA,Mar 2018,9914,8413,1501.0,15.0,166,8,142,1518,34.0,1004,42.0,30.0,431,24.0,3382,201,1581,5188,1346,203,1079,2560,5188,10.127092999798265,15.14020576961872,29.47739283617146,41.613529248683115,19.35235158057055,BRITANNIA,48.9,57.1,0.05901350557839107,False,208.375,,False,-878,1.9109483423284503
353,BRITANNIA,Mar 2019,11055,9322,1732.0,16.0,206,9,162,1768,35.0,1155,48.0,31.0,432,24.0,4229,156,1829,6238,1688,101,1476,2972,6238,10.44776119402985,15.66711895070104,27.157300728897248,39.283284191426624,18.515549855722988,BRITANNIA,48.9,57.1,0.03667999059487421,False,215.33333333333334,,False,-1320,1.7722026290477717
354,BRITANNIA,Mar 2020,11600,9756,1843.0,16.0,263,77,185,1844,24.0,1394,58.0,60.0,433,24.0,4379,1538,1889,7830,1878,40,2893,3019,7830,12.017241379310345,15.887931034482758,31.66023166023166,31.021713516243054,17.803320561941252,BRITANNIA,48.9,57.1,0.3493072904837611,False,27.350649350649352,,False,-1355,1.4814814814814814
355,BRITANNIA,Mar 2021,13136,10627,2509.0,19.0,313,111,198,2514,26.0,1851,77.0,204.0,434,24.0,3524,2122,2331,8000,1793,117,2781,3310,8000,14.091047503045068,19.10018270401949,52.17023675310034,44.25044091710759,23.1375,BRITANNIA,48.9,57.1,0.5980834272829764,False,25.423423423423422,,False,-659,1.642
356,BRITANNIA,Mar 2022,14136,11935,2201.0,16.0,222,144,201,2078,27.0,1516,63.0,89.0,435,24.0,2534,2481,2487,7527,1753,536,1762,3475,7527,10.724391624221845,15.570175438596493,59.26505082095387,43.67930144870014,20.14082635844294,BRITANNIA,48.9,57.1,0.9698983580922595,False,16.82638888888889,,False,719,1.8780390593862097
357,BRITANNIA,Mar 2023,16301,13470,2831.0,17.0,597,169,226,3033,24.0,2316,96.0,75.0,436,24.0,3510,2997,2819,9351,2655,105,3324,3266,9351,14.207717317955954,17.36703269738053,65.53480475382003,43.3471137651202,24.767404555662495,BRITANNIA,48.9,57.1,0.8480475382003395,False,20.284023668639055,,False,-327,1.743236017538231
358,BRITANNIA,Mar 2024,16769,13603,3167.0,19.0,211,164,300,2913,27.0,2134,89.0,83.0,437,24.0,3917,2065,3065,9072,2771,188,2767,3346,9072,12.725863199952292,18.886039716142882,54.14869322506978,52.730602730602726,23.522927689594354,BRITANNIA,48.9,57.1,0.5239786856127886,False,20.597560975609756,,False,-702,1.8484347442680775
360,CANBK,Mar 2013,34070,26198,7217.0,655.0,2,3308,191,3771,22.0,2995,12.0,19.0,439,443.0,24733,376040,18108,419324,2883,1,127534,288907,419324,8.790724977986498,21.182858820076316,11.896250397203687,1.798781703620992,0.7142448321584265,CANBK,6.63,17.9,14.936447410231967,True,2.1822853688029022,,False,248506,0.08124982114069311
361,CANBK,Mar 2014,39570,30606,9636.0,-672.0,-2,4144,230,3242,20.0,2672,10.0,19.0,440,461.0,29715,447913,23000,501090,6661,1,135445,358982,501090,6.7525903462218855,24.351781652767247,8.854718981972429,2.0155243061438353,0.5332375421580954,CANBK,6.63,17.9,14.843352332979851,True,2.3248069498069497,,False,312468,0.07896785008681076
362,CANBK,Mar 2015,43813,34133,10302.0,-621.0,-1,4733,429,3683,22.0,2931,11.0,17.0,441,475.0,32017,499488,26578,558558,6969,1,152122,399466,558558,6.689795266245178,23.513569032022456,9.020682014034225,1.9365389676303622,0.52474407313117,CANBK,6.63,17.9,15.37264557429521,True,2.1764208747094864,,False,347366,0.07843948166528812
363,CANBK,Mar 2016,44039,34263,17785.0,-8008.0,-18,5266,172,-2914,-13.0,-2535,-9.0,0.0,442,543.0,31867,506712,24603,563725,7206,0,152470,404049,563725,-5.756261495492632,40.38465905220373,-7.821659981487196,3.2988822567062743,-0.44968734755421524,CANBK,6.63,17.9,15.634433816723234,True,3.3739080896315987,,False,354242,0.07812142445341257
364,CANBK,Mar 2017,41457,31540,15691.0,-5775.0,-14,7852,331,1746,29.0,1411,5.0,4.0,443,597.0,34088,534858,26615,596159,7185,0,162073,426901,596159,3.403526545577345,37.84885544057698,4.06804093988756,2.755015863595901,0.23668182481519193,CANBK,6.63,17.9,15.420441112873,True,1.9965613856342332,,False,372785,0.06954017300753658
365,CANBK,Mar 2018,41345,29113,25582.0,-13350.0,-32,7398,456,-6408,-36.0,-3873,-11.0,0.0,444,733.0,36164,563756,30781,631435,8335,0,157444,465657,631435,-9.367517233039061,61.874470915467406,-10.496788356776973,4.259031420803692,-0.6133647960597687,CANBK,6.63,17.9,15.279182589370409,True,3.4536361178696944,,False,406312,0.06547784015773594
366,CANBK,Mar 2019,47951,32339,27202.0,-11590.0,-24,9907,429,-2111,-99.0,696,2.0,0.0,445,753.0,36936,640166,33928,711783,8433,0,168678,534672,711783,1.4514817209234425,56.72874392609122,1.8466926689484995,4.012952622611031,0.09778261071141064,CANBK,6.63,17.9,16.98548648146674,True,2.7433128091248613,,False,471488,0.06736744204343177
367,CANBK,Mar 2020,49759,35817,26809.0,-12867.0,-26,11799,446,-1514,34.0,-1921,-4.0,0.0,446,1030.0,40176,668170,32064,741440,8323,0,192645,540472,741440,-3.8606081311923472,53.87769046805603,-4.661942435567636,3.779236963190184,-0.2590904186447993,CANBK,6.63,17.9,16.215356986846576,True,2.2699381303500297,,False,475525,0.0671112969356927
368,CANBK,Mar 2021,70253,45182,43437.0,-18367.0,-26,23086,838,3882,30.0,2957,4.0,0.0,447,1647.0,60763,1060998,56132,1179540,11269,2,286191,882077,1179540,4.2090729221527905,61.82938806883692,4.73802275276398,3.86653824790281,0.25069094731844616,CANBK,6.63,17.9,17.000448646050312,True,1.8804037078749025,,False,774807,0.05955965885006019
369,CANBK,Mar 2022,70614,43035,41235.0,-13657.0,-19,23643,841,9145,37.0,6158,7.0,19.0,448,1814.0,68147,1132626,56202,1258789,11447,2,311347,935992,1258789,8.720650295975302,58.39493584841533,8.802046854676176,3.428857953728088,0.4892003346073091,CANBK,6.63,17.9,16.18939123225797,True,1.7432643911517152,,False,821279,0.056096772374083344
370,CANBK,Mar 2023,85885,52990,42772.0,-9877.0,-12,25325,1021,14427,25.0,11345,12.0,19.0,449,1814.0,76240,1237160,65816,1381030,10334,0,352893,1017803,1381030,13.209524363975083,49.80147872154625,14.534809234632434,3.2520943359787835,0.821488309450193,CANBK,6.63,17.9,15.850052527737208,True,1.6884501480750247,,False,884267,0.06218909075110606
371,CANBK,Mar 2024,110519,72118,46146.0,-7745.0,-7,28646,902,20000,26.0,15401,17.0,19.0,450,1814.0,90319,1369780,73104,1535018,12331,0,399207,1123480,1535018,13.935160470145405,41.753906568101414,16.716051794688113,3.15654898752525,1.0033107103630055,CANBK,6.63,17.9,14.867419925542423,True,1.6106611743349857,,False,970573,0.0719985042520674
373,CHOLAFIN,Mar 2013,2570,1410,688.0,472.0,18,1,22,452,32.0,308,4.0,16.0,451,143.0,1809,15269,1007,18228,73,0,172,17984,18228,11.98443579766537,26.770428015564203,15.778688524590164,3.995122234481157,1.6897081413210446,CHOLAFIN,10.4,20.2,7.822233606557377,True,706.0,,False,15097,0.14099188062321702
374,CHOLAFIN,Mar 2014,3279,1769,932.0,578.0,18,1,25,554,34.0,368,5.0,14.0,452,143.0,2144,18075,1182,21544,74,0,39,21431,21544,11.222933821286977,28.42329978652028,16.09094884127678,4.577153521265101,1.708132194578537,CHOLAFIN,10.4,20.2,7.903366856143419,True,950.0,,False,18036,0.1522001485332343
375,CHOLAFIN,Mar 2015,3715,1958,1061.0,696.0,19,0,30,666,33.0,444,6.0,11.0,453,144.0,2531,19950,1243,23868,69,0,25,23775,23868,11.951547779273216,28.559892328398384,16.598130841121495,4.68950276243094,1.860231271995978,CHOLAFIN,10.4,20.2,7.457943925233645,True,,Debt Free,False,19925,0.15564772917714095
376,CHOLAFIN,Mar 2016,4214,2048,1266.0,899.0,21,2,22,879,35.0,575,7.0,12.0,454,156.0,3514,22546,1673,27889,120,0,16,27753,27889,13.64499288087328,30.042714760322735,15.66757493188011,4.8291119926762285,2.0617447739252035,CHOLAFIN,10.4,20.2,6.143324250681199,True,643.5,,False,22530,0.15109899960557927
377,CHOLAFIN,Mar 2017,4694,2228,1322.0,1143.0,24,3,39,1107,35.0,718,9.0,12.0,455,156.0,4142,24071,2230,30598,150,0,182,30266,30598,15.296122709842352,28.163613123135917,16.70544439274081,4.660016214882442,2.3465585986012156,CHOLAFIN,10.4,20.2,5.600511865984179,True,448.6666666666667,,False,23889,0.15340871952415192
378,CHOLAFIN,Mar 2018,5559,2657,1451.0,1451.0,26,0,51,1401,34.0,918,12.0,11.0,456,156.0,4969,38330,711,44167,170,4,23,43970,44167,16.51376146788991,26.101816873538407,17.912195121951218,3.339086411230008,2.078474879434872,CHOLAFIN,10.4,20.2,7.479024390243903,True,,Debt Free,False,38307,0.12586320103244503
379,CHOLAFIN,Mar 2019,7108,3588,1632.0,1888.0,27,1,57,1832,35.0,1197,15.0,8.0,457,156.0,6052,50567,715,57490,167,14,42,57267,57490,16.840180078784467,22.960045019696118,19.281572164948454,2.8745046235138707,2.0821012349973906,CHOLAFIN,10.4,20.2,8.145457474226804,True,1659.0,,False,50525,0.12363889372064707
380,CHOLAFIN,Mar 2020,8712,4592,2421.0,1699.0,20,0,111,1588,34.0,1054,13.0,13.0,458,164.0,8036,55005,853,64058,283,11,33,63732,64058,12.098255280073463,27.789256198347108,12.853658536585366,3.830393165097698,1.6453838708670268,CHOLAFIN,10.4,20.2,6.707926829268293,True,,Debt Free,False,54972,0.13600174841549845
381,CHOLAFIN,Mar 2021,9583,4576,2913.0,2094.0,22,56,102,2048,26.0,1521,19.0,11.0,459,164.0,9436,63730,1314,74644,228,10,1583,72823,74644,15.871856412396953,30.397579046227698,15.84375,3.972453293331515,2.0376721504742514,CHOLAFIN,10.4,20.2,6.638541666666667,True,52.410714285714285,,False,62147,0.12838272332672418
382,CHOLAFIN,Mar 2022,10148,4298,2926.0,2924.0,29,84,101,2908,26.0,2154,26.0,8.0,460,164.0,11605,69174,1536,82478,259,37,2055,80127,82478,21.225857311785575,28.83326763894363,18.302319653326535,3.6148894901350337,2.6116055190475036,CHOLAFIN,10.4,20.2,5.87764465969921,True,35.17857142857143,,False,67119,0.12303887097165304
383,CHOLAFIN,Mar 2023,12884,5748,3621.0,3515.0,27,220,121,3615,26.0,2665,32.0,6.0,461,164.0,14182,97358,1923,113627,403,60,3562,109602,113627,20.684570009313877,28.104625892579943,18.576606719643106,3.241602807419609,2.3453932604046575,CHOLAFIN,10.4,20.2,6.786421302105117,True,16.581818181818182,,False,93796,0.113388543215961
384,CHOLAFIN,Mar 2024,19163,9231,5385.0,4548.0,24,255,198,4605,26.0,3420,41.0,5.0,462,168.0,19425,134475,2618,156686,1563,13,4036,151075,156686,17.846892448990243,28.10102802275218,17.455213596692694,3.495209907313654,2.1827093677801463,CHOLAFIN,10.4,20.2,6.863420609401317,True,21.211764705882352,,False,130439,0.12230192869816066
386,CIPLA,Mar 2013,8279,34,6065.0,2214.0,27,245,330,2095,26.0,1545,19.0,10.0,464,161.0,8858,967,1672,11658,3610,378,2532,5138,11658,18.661674115231307,73.25763981157145,17.130502272979268,60.73502904065692,13.252702007205352,CIPLA,22.8,16.8,0.10721809513249805,False,24.86530612244898,,False,-1565,0.7101561159718648
387,CIPLA,Mar 2014,10173,146,8026.0,2147.0,21,251,373,1880,25.0,1404,17.0,12.0,465,161.0,9890,1248,2102,13400,6496,442,709,5753,13400,13.80123857269242,78.89511451882434,13.968759327430105,71.03283476413841,10.477611940298507,CIPLA,22.8,16.8,0.1241667495771565,False,32.059760956175296,,False,539,0.7591791044776119
388,CIPLA,Mar 2015,11345,168,9183.0,2163.0,19,164,505,1654,24.0,1229,15.0,14.0,466,161.0,10641,1703,3166,15670,6830,581,640,7620,15670,10.832966064345527,80.94314676068753,11.377522680985003,73.43462614954018,7.84301212507977,CIPLA,22.8,16.8,0.15765598963154973,False,56.109756097560975,,False,1063,0.7239948947032546
389,CIPLA,Mar 2016,13790,207,11310.0,2480.0,18,208,754,1727,19.0,1383,17.0,12.0,467,161.0,11356,5202,4331,21049,9368,2061,759,8862,21049,10.029006526468455,82.01595358955765,12.00833550403751,67.64758657814463,6.570383391134971,CIPLA,22.8,16.8,0.45168012503256055,False,54.46153846153846,,False,4443,0.6551380113069505
390,CIPLA,Mar 2017,14394,159,11898.0,2496.0,17,208,1323,1222,15.0,1035,13.0,16.0,468,161.0,12383,4113,4213,20869,9492,1683,973,8721,20869,7.190496040016674,82.65944143393081,8.250956632653061,71.42942906885995,4.959509320044084,CIPLA,22.8,16.8,0.3278858418367347,False,57.28365384615385,,False,3140,0.6897311802194642
391,CIPLA,Mar 2018,15156,114,12329.0,2826.0,19,280,1323,1669,15.0,1417,18.0,17.0,469,161.0,14068,4098,4346,22673,9950,981,1259,10483,22673,9.349432567959884,81.3473211929269,9.958535385480358,67.27233044142523,6.249724341728047,CIPLA,22.8,16.8,0.2880033733923677,False,44.1,,False,2839,0.668460283156177
392,CIPLA,Mar 2019,16362,168,13265.0,3097.0,19,477,1326,2079,27.0,1492,19.0,16.0,470,161.0,14851,4316,4433,23762,9608,676,2554,10923,23762,9.118689646742451,81.07199608849774,9.938715694111377,68.63100165562915,6.278932749768538,CIPLA,22.8,16.8,0.2875033306687983,False,27.849056603773583,,False,1762,0.6885784024913728
393,CIPLA,Mar 2020,17132,197,13926.0,3206.0,19,344,1175,2178,29.0,1500,19.0,21.0,471,161.0,15602,2816,4843,23423,9683,825,1471,11444,23423,8.755545178613122,81.28648143824422,9.515955084692001,74.95559502664298,6.403961917773129,CIPLA,22.8,16.8,0.17864619678995114,False,40.53779069767442,,False,1345,0.731417837168595
394,CIPLA,Mar 2021,19160,161,14907.0,4252.0,22,266,1068,3290,27.0,2389,30.0,17.0,472,161.0,18165,2014,4514,24855,9516,969,2710,11661,24855,12.468684759916492,77.80271398747391,13.036123540325221,73.28908554572271,9.611748139207403,CIPLA,22.8,16.8,0.10989850485648806,False,56.12406015037594,,False,-696,0.7708710521021928
395,CIPLA,Mar 2022,21763,106,17211.0,4553.0,21,99,1052,3493,27.0,2547,31.0,16.0,473,161.0,20680,1056,4960,26857,9683,766,2551,13857,26857,11.703349722005237,79.08376602490466,12.221102634230602,78.59980819290314,9.483561082771716,CIPLA,22.8,16.8,0.05066935367784655,False,174.06060606060606,,False,-1495,0.8103287783445656
396,CIPLA,Mar 2023,22753,110,17726.0,5027.0,22,293,1172,4038,30.0,2833,35.0,24.0,474,161.0,23246,803,5089,29300,9160,1093,3662,15384,29300,12.45110534874522,77.90621017008746,12.103216986371597,73.21767864518793,9.668941979522184,CIPLA,22.8,16.8,0.03430597684453369,False,60.57337883959045,,False,-2859,0.7765529010238907
397,CIPLA,Mar 2024,25774,90,19483.0,6291.0,24,552,1051,5702,27.0,4154,51.0,25.0,475,161.0,26545,559,5267,32533,9607,1153,5449,16323,32533,16.11701714906495,75.59168153953597,15.554557028383135,71.45791307537137,12.768573448498447,CIPLA,22.8,16.8,0.020931625851868495,False,35.33876811594203,,False,-4890,0.7922417237881536
399,COALINDIA,Mar 2013,68303,46,50216.0,18087.0,26,8752,1813,24979,31.0,17356,27.0,51.0,477,6316.0,42156,1305,61206,110983,13466,3496,2395,91626,110983,25.41030408620412,73.51946473800565,35.80623865324311,100.88193342306688,15.638431111071066,COALINDIA,63.6,52.0,0.026922759531275788,False,5.740630712979891,,False,-1090,0.6154365983979528
400,COALINDIA,Mar 2014,70608,59,52842.0,17766.0,25,7169,1996,22880,34.0,15112,24.0,121.0,478,6316.0,36088,178,62356,104938,14784,4316,3775,82063,104938,21.402673917969636,74.83854520734195,35.63814734459013,124.0946878962942,14.400884331700622,COALINDIA,63.6,52.0,0.0041977171964908975,False,7.374389733575115,,False,-3597,0.6728544473879815
401,COALINDIA,Mar 2015,74120,9,56777.0,17343.0,23,6570,2320,21584,36.0,13727,22.0,95.0,479,6316.0,34037,408,70505,111267,16115,5159,2813,87179,111267,18.519967620075555,76.60145709660011,34.01729735087849,139.2924609307917,12.336991201344514,COALINDIA,63.6,52.0,0.010110772433276337,False,8.645357686453577,,False,-2405,0.6661453980065968
